id,user_id,document_id,name,email,phone,fax,siren,activity,workforce,naf_code,website,billing_address,billing_city,billing_state,billing_country,billing_postalcode,shipping_address,shipping_city,shipping_state,shipping_country,shipping_postalcode,type,industry,description,created_by,is_active,created_at,updated_at,record_id,task,has_tasks,favorite,already_called,company_size,relationship
916,0,0,"Eqiom Granulats",,0325843321,,,"exploitant carrieres",0,,,"r Moulin","NOIDANT LE ROCHEUX",NULL,France,52200,"r Moulin","NOIDANT LE ROCHEUX",NULL,France,52200,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1007,,non,0,NULL,,0
917,0,0,"Equip Agri (SAS)",,0325375309,0325375343,33028506500018,"materiel de construction",10,4661Z,www.equipagri-affaires.com,,,NULL,France,10150,,,NULL,France,10150,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1008,,non,0,NULL,,0
918,0,0,"À TRAITER",,0326854474,0326853509,39909058800019,"travaux publics",3,2399Z,,,"SAINT LEONARD",NULL,France,51500,,"SAINT LEONARD",NULL,France,51500,1,1,0326854738,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1009,,non,0,NULL,,0
923,0,0,"Eric Fauverteix Terrassement",,0238963041,NULL,49816305400022,"travaux publics",1,4312A,NULL,"1275 r Marcel Donette",NULL,NULL,France,45700,"1275 r Marcel Donette",NULL,NULL,France,45700,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-20 13:27:57",1014,,non,NULL,2,Petite,0
925,0,0,"Eric TP (SARL)",,0247954402,NULL,50373972400014,"travaux publics",1,4312A,NULL,"La Puce",NULL,NULL,France,37190,"La Puce",NULL,NULL,France,37190,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-05-23 13:26:38",1016,,non,NULL,0,Petite,0
926,0,0,"À TRAITER",,0247539576,0247539542,39195292600023,"CONSTRUCTIONS METALLIQUES",10,7112B,,,,NULL,France,37300,,,NULL,France,37300,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1017,,non,0,NULL,,0
927,0,0,"Ernoult Pascal",,0254401388,,33508096600039,charpentes,3,4391A,www.ernoult-pascal-chabris.fr,"95 r Varennes",CHABRIS,NULL,France,36210,"95 r Varennes",CHABRIS,NULL,France,36210,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1018,,non,0,NULL,,0
929,0,0,"EST DEMOLITION (SARL)",,0383311367,0383319246,52258265900010,"travaux publics",6,4311Z,www.est-demolition-nancy.fr,,,NULL,France,54770,,,NULL,France,54770,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1020,,non,0,NULL,,0
930,0,NULL,ESVIA,,0490048222,0247348276,32902082000075,"travaux publics",10,4211Z,NULL,"Zone Industrielle St Malo 17 r Roland Pilain",ESVRES,NULL,France,37320,"Zone Industrielle St Malo 17 r Roland Pilain",ESVRES,NULL,France,84400,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-10-17 13:26:52",1021,,non,NULL,1,"Très grosse",NULL
932,0,0,"Etablissement Georges Bruhat (SA)",,0326741151,0326746894,73732002800019,"travaux publics",20,3832Z,www.recyclage-vitry-bruhatsas.fr,"6 r Pasteur",,NULL,France,51300,"6 r Pasteur",,NULL,France,51300,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1023,,non,0,NULL,,0
933,0,0,"Etablissements Berthault",,0254465970,,80829876400024,"materiel de construction",1,4673A,,,"CHAUSSEE SAINT VICTOR (LA)",NULL,France,41260,,"CHAUSSEE SAINT VICTOR (LA)",NULL,France,41260,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1024,,non,0,NULL,,0
934,0,0,"Etablissements Carsana",,0384688682,0384688955,30517686900025,charpentes,10,4399C,www.maconnerie-carsana.fr,,,NULL,France,70360,,,NULL,France,70360,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1025,,non,0,NULL,,0
935,0,0,"Etablissements Clouet (Ets)",,0237987270,0237987172,80682001500022,"CONSTRUCTIONS METALLIQUES",3,2511Z,,"5 r Rene Hue","OZOIR LE BREUIL",NULL,France,28200,"5 r Rene Hue","OZOIR LE BREUIL",NULL,France,28200,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1026,,non,0,NULL,,0
936,0,0,"ETABLISSEMENTS DEGEMBES",,0324538519,0324537955,78702021300015,"CONSTRUCTIONS METALLIQUES",20,2511Z,,"4 r Abattoir",GESPUNSART,NULL,France,08700,"4 r Abattoir",GESPUNSART,NULL,France,08700,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1027,,non,0,NULL,,0
937,0,0,"Etablissements Minier",,0965225516,0254724190,59722046600119,"exploitant carrieres",1,0812Z,,Penaies,ARTINS,NULL,France,41800,Penaies,ARTINS,NULL,France,41800,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1028,,non,0,NULL,,0
938,0,0,"Etablissements Minier",,0254804334,,59722046600143,"exploitant carrieres",3,0812Z,,"Voie Communale 7 Verdois, Verdes","BEAUCE LA ROMAINE",NULL,France,41240,"Voie Communale 7 Verdois, Verdes","BEAUCE LA ROMAINE",NULL,France,41240,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1029,,non,0,NULL,,0
939,0,0,"Etablissements Pinardon",,0247561779,,49071281700017,charpentes,3,4391B,pro.pagesjaunes.fr/pinardon-charpente-couverture,"la Saunerie",NOUZILLY,NULL,France,37380,"la Saunerie",NOUZILLY,NULL,France,37380,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1030,,non,0,NULL,,0
940,0,0,"Etienne T.P (SARL)",,0324302316,,39284018700018,"travaux publics",10,4399C,,,,NULL,France,08240,,,NULL,France,08240,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1031,,non,0,NULL,,0
942,0,0,"Ets Magisson",,0325058586,0325058585,31492445700042,"materiel de construction",6,4778B,,,"BETTANCOURT LA FERREE",NULL,France,52100,,"BETTANCOURT LA FERREE",NULL,France,52100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1033,,non,0,NULL,,0
943,0,0,"Ets Philippon (Courtagri)",,0254257469,0254257576,38302465000046,"materiel de construction",3,4661Z,www.fioul-philippon.fr,"zone artisanale grand chemin",CHAILLAC,NULL,France,36310,"zone artisanale grand chemin",CHAILLAC,NULL,France,36310,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1034,,non,0,NULL,,0
945,0,0,"Euro Structure Ingenierie (SAS)",,0324299313,0324295460,39046731400071,"CONSTRUCTIONS METALLIQUES",20,2511Z,,"Zone Industrielle r Bellevue",GLAIRE,NULL,France,08200,"Zone Industrielle r Bellevue",GLAIRE,NULL,France,08200,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1036,,non,0,NULL,,0
946,0,0,"EURO TP",,0325459622,,49757577900028,"travaux publics",3,7732Z,https://www.facebook.com/profile.php?id=100011352510963&amp;fref=ts,"43 av Michel Baroin","SAINT JULIEN LES VILLAS",NULL,France,10800,"43 av Michel Baroin","SAINT JULIEN LES VILLAS",NULL,France,10800,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1037,,non,0,NULL,,0
947,0,0,"À TRAITER",,0326500850,0326091564,44479064600020,"travaux publics",3,7120B,,"Les Reims chem Cernay",BETHENY,NULL,France,51450,"Les Reims chem Cernay",BETHENY,NULL,France,51450,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1039,,non,0,NULL,,0
948,0,NULL,EUROVIA,,0247931656,0247932003,77559249600266,"travaux publics",20,4211Z,NULL,"r Le Corbusier",CHINON,NULL,France,37500,"r Le Corbusier",CHINON,NULL,France,37500,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-10-24 12:34:26",1041,,non,NULL,1,"Très grosse",1
949,0,0,"EUROVIA BETON",,0247882010,,30993081600116,"travaux publics",50,4211Z,,"35 r Christiaan Huygens",,NULL,France,92000,"35 r Christiaan Huygens",,NULL,France,92000,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1042,,non,0,NULL,,0
951,0,0,"Eurovia Centre Loire",,0248232830,0248232831,30993081600108,"travaux publics",10,4211Z,NULL,"lieu-dit Grands Usages",NULL,NULL,France,18570,"lieu-dit Grands Usages",NULL,NULL,France,18570,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-04-13 13:58:08",1044,,non,NULL,1,"Très grosse",0
952,0,0,"Eurovia Centre Loire",,0254774672,NULL,NULL,"travaux publics",0,NULL,NULL,"24 r Roger Salengro","SAINT OUEN",NULL,France,41100,"24 r Roger Salengro","SAINT OUEN",NULL,France,41100,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-05-31 14:11:52",1045,,non,NULL,0,"Très grosse",0
954,0,0,"Eurovia Centre Loire",,0237630500,0237463628,77559249600084,"travaux publics",50,4211Z,www.eurovia.com,"2 r Notre Dame de la Ronde",DREUX,NULL,France,28100,"2 r Notre Dame de la Ronde",DREUX,NULL,France,28100,1,1,0237260978,2,1,"2021-11-29 19:36:00","2022-04-13 13:58:34",1048,,non,NULL,2,"Très grosse",0
955,0,0,"Eurovia Centre Loire",,0247538040,0247538829,77559249600100,"travaux publics",100,4211Z,NULL,"2 r Joseph Cugnot",NULL,NULL,France,37300,"2 r Joseph Cugnot",NULL,NULL,France,37300,1,1,0247538850,2,1,"2021-11-29 19:36:00","2022-05-24 09:48:12",1049,,non,NULL,0,"Très grosse",0
956,0,0,"Eurovia Centre Loire",,0237260978,0237260938,77559249600175,"travaux publics",20,4211Z,www.eurovia.com,"Lieu dit La Fontaine",NULL,NULL,France,28630,"Lieu dit La Fontaine",NULL,NULL,France,28630,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-04-25 13:12:53",1050,,non,NULL,2,"Très grosse",0
958,0,NULL,"EUROVIA CENTRE LOIRE",,0254605454,0254605455,77559249600209,"travaux publics",50,4211Z,NULL,"rte Varennes",NULL,NULL,France,36330,"rte Varennes",NULL,NULL,France,36330,1,1,0254076246,2,1,"2021-11-29 19:36:00","2023-02-28 08:52:32",1052,,non,NULL,0,"Très grosse",NULL
959,0,NULL,"Eurovia Centre Loire",,0238250630,0238707778,77559249600258,"travaux publics",200,4211Z,NULL,"r 11 Octobre","FLEURY LES AUBRAIS",NULL,France,45404,"r 11 Octobre","FLEURY LES AUBRAIS",NULL,France,45590,1,1,0238731190,2,1,"2021-11-29 19:36:00","2022-10-24 12:22:11",1053,,non,NULL,0,"Très grosse",NULL
961,0,0,"Eurovia Champagne Ardenne",,0325030617,0325322036,65288063400108,"travaux publics",20,4211Z,,"zone artisanale de semoutiers","CHAUMONT CEDEX 9",NULL,France,52901,"zone artisanale de semoutiers","CHAUMONT CEDEX 9",NULL,France,52901,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1055,,non,0,NULL,,0
962,0,0,"Eurovia Champagne Ardenne",,0324270886,0324294656,45165878500030,"travaux publics",50,4211Z,,"Zone Industrielle",,NULL,France,08200,"Zone Industrielle",,NULL,France,08200,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1056,,non,0,NULL,,0
963,0,0,"Eurovia Champagne Ardenne",,0325560556,0325566801,45165878500048,"travaux publics",20,4211Z,EUROVIA,"r Victor Basch","ST DIZIER CEDEX",NULL,France,52115,"r Victor Basch","ST DIZIER CEDEX",NULL,France,52115,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1057,,non,0,NULL,,0
964,0,0,"Eurovia Champagne Ardenne",,0326741355,0326740747,45165878500055,"travaux publics",50,4211Z,EUROVIA,"rte Paris",,NULL,France,51300,"rte Paris",,NULL,France,51300,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1058,,non,0,NULL,,0
965,0,0,"Eurovia Champagne Ardenne",,0326877220,0326057513,45165878500063,"travaux publics",100,4211Z,,"bd Val de Vesle",,NULL,France,51100,"bd Val de Vesle",,NULL,France,51100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1059,,non,0,NULL,,0
966,0,0,"Eurovia Champagne Ardenne Lorraine",,0325799019,,45165878500022,"travaux publics",1,4211Z,,"r Louis de Freycinet",,NULL,France,10120,"r Louis de Freycinet",,NULL,France,10120,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",1061,,non,0,NULL,,0
968,0,0,"Eurovia Management Laboratoire",,0254909500,0254909509,40952616700211,"travaux publics",20,4211Z,NULL,"59 quai Henri Chavigny",BLOIS,NULL,France,41000,"59 quai Henri Chavigny",BLOIS,NULL,France,41000,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-01 08:06:43",1063,,non,NULL,0,"Très grosse",0
969,0,0,"EVP Terrassement",,0247357268,NULL,49225676300029,"travaux publics",1,4312A,www.travaux-publics-evp.fr,"10 r Doct Herpin",NULL,NULL,France,37270,"10 r Doct Herpin",NULL,NULL,France,37270,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-05-24 13:52:51",1065,,non,NULL,0,Petite,0
971,0,0,"Exeau Centre",,0238583056,0238583050,32201846600027,"travaux publics",10,3600Z,www.exeau-centre.fr,"Le bois de la Chesneau",NULL,NULL,France,45460,"Le bois de la Chesneau",NULL,NULL,France,45460,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-16 13:25:14",1067,,non,NULL,1,Moyenne,0
972,0,NULL,"Exeau TP",,0237319504,0238583050,NULL,"travaux publics",0,4221Z,www.exeau-centre.fr,"Village des artisans 3 r Croix Badin","COURVILLE SUR EURE",NULL,France,28190,"Village des artisans 3 r Croix Badin","COURVILLE SUR EURE",NULL,France,28190,1,1,0238589000,2,1,"2021-11-29 19:36:00","2023-02-27 20:05:45",1068,,non,NULL,2,Grosse,1
973,0,NULL,"Exeau TP",,0248589161,0238583050,NULL,"travaux publics",0,NULL,www.exeau-centre.fr,"lieu-dit Les Patrouillats",NULL,NULL,France,18380,"lieu-dit Les Patrouillats",NULL,NULL,France,18380,1,1,0238589000,2,1,"2021-11-29 19:36:01","2023-02-27 19:48:27",1069,,non,NULL,2,Petite,1
975,0,0,"Exploitation et Transports Pernot",,0384512064,0384512881,80479192900016,"transport routier",3,2363Z,www.setpernot-gabion-carriere.fr,"2 chem Malaval",NULL,NULL,France,39300,"2 chem Malaval",NULL,NULL,France,39300,1,1,"22-07-22 mail envoyé",2,1,"2021-11-29 19:36:01","2022-07-22 09:48:28",1071,,non,NULL,1,Moyenne,0
976,0,0,Fabemi,,0248211685,NULL,NULL,"travaux publics",0,NULL,NULL,"154 che St Ursin",BOURGES,NULL,France,18000,"154 che St Ursin",BOURGES,NULL,France,18000,1,1,NULL,2,1,"2021-11-29 19:36:01","2022-04-05 13:22:58",1072,,non,NULL,0,"Très grosse",0
977,0,0,"Fafin Gilles",,0254234142,,44129283600018,charpentes,6,4391A,www.fafin-couverture.fr,"19 rte Busloup",PEZOU,NULL,France,41100,"19 rte Busloup",PEZOU,NULL,France,41100,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1073,,non,0,NULL,,0
978,0,NULL,"Fauduet J.Philippe",,0254258732,NULL,50184272800013,"travaux publics",1,4312A,NULL,"74 r Nationale",NULL,NULL,France,36800,"74 r Nationale",NULL,NULL,France,36800,1,1,NULL,2,1,"2021-11-29 19:36:01","2023-02-28 08:59:00",1074,,non,NULL,2,Petite,1
979,0,0,"Fauverteix Terrassement",,0238963041,NULL,49816305400022,"travaux publics",1,4312A,NULL,"1275 r marcel Donette",PANNES,NULL,France,45700,"1275 r marcel Donette",PANNES,NULL,France,45700,1,1,NULL,2,1,"2021-11-29 19:36:01","2022-06-20 13:54:43",1075,,non,NULL,2,Petite,0
981,0,NULL,"Feray (SARL)",,0254220733,0254347574,32591945400018,"travaux publics",20,4941B,www.demolition-terrassement-indre.fr,NULL,CHATEAUROUX,NULL,France,36000,NULL,CHATEAUROUX,NULL,France,36000,1,1,"21-11-22 mail envoyé",2,1,"2021-11-29 19:36:01","2022-11-21 14:14:02",1077,,non,NULL,1,Moyenne,1
982,0,0,"Feron E Transports (SA)",,0325370166,0325370857,38374190700018,"travaux publics",20,4941B,,"9 r Malterie","ARCIS SUR AUBE",NULL,France,10700,"9 r Malterie","ARCIS SUR AUBE",NULL,France,10700,1,1,0325370166,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1078,,non,0,NULL,,0
983,0,NULL,"Ferrand Michel",,0254380656,NULL,31982163300017,"travaux publics",1,4312A,NULL,Corbancon,NULL,NULL,France,36290,Corbancon,NULL,NULL,France,36290,1,1,NULL,2,1,"2021-11-29 19:36:01","2023-02-28 08:49:44",1079,,non,NULL,1,Petite,1
984,0,0,Ferrari,,0324725138,0324724355,44454576800012,"travaux publics",20,3832Z,www.sasferrari-demolition.com,"chem de La Comptesse, ZI de Pargny",RETHEL,NULL,France,08300,"chem de La Comptesse, ZI de Pargny",RETHEL,NULL,France,08300,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1080,,non,0,NULL,,0
985,0,0,"À TRAITER",,0326845515,,,"travaux publics",0,,www.ferrari-demolition.fr,"r Modeste Goulet","REIMS CEDEX",NULL,France,51054,"r Modeste Goulet","REIMS CEDEX",NULL,France,51054,1,1,,0,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1081,,non,0,NULL,,0
986,0,NULL,"Travaux Publics Ferré",,0247538618,0247530949,40095492100021,"travaux publics",6,4941C,www.tpf-ferre.com,NULL,MONTS,NULL,France,37260,NULL,MONTS,NULL,France,37260,1,1,NULL,2,1,"2021-11-29 19:36:01","2023-11-07 13:43:11",1082,"A rappeller",oui,NULL,1,Moyenne,NULL
987,0,0,"À TRAITER",,0130880163,0130880477,,"travaux publics",0,,www.ferre-tp.com,"Ch Coltainville Houville la Branche","AUNEAU CEDEX",NULL,France,28702,"Ch Coltainville Houville la Branche","AUNEAU CEDEX",NULL,France,28702,1,1,,0,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1083,,non,0,NULL,,0
988,0,0,"À TRAITER",,0130880163,,,"travaux publics",0,,www.ferre-tp.com,"Ch Coltainville Houville la Branche","AUNEAU CEDEX",NULL,France,28702,"Ch Coltainville Houville la Branche","AUNEAU CEDEX",NULL,France,28702,1,1,,0,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1084,,non,0,NULL,,0
989,0,0,"Ferreira-Vilaca (Sarl)",,0555651502,0555657811,34945418100018,"CONSTRUCTIONS METALLIQUES",10,4399B,www.ferreira-vilaca.fr,"11 lieu-dit le Pendu",SOUMANS,NULL,France,23600,"11 lieu-dit le Pendu",SOUMANS,NULL,France,23600,1,1,0555657811,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1085,,non,0,NULL,,0
990,0,0,"À TRAITER",,0326731482,0326722859,44761311800010,charpentes,10,4391B,www.fevre-fils.com,"7 r Moulin","HEILTZ LE MAURUPT",NULL,France,51340,"7 r Moulin","HEILTZ LE MAURUPT",NULL,France,51340,1,1,,0,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1086,,non,0,NULL,,0
991,0,NULL,FFTP,,0248794171,NULL,51278680700010,"travaux publics",3,4312A,www.fftp.fr,"Les petites maisons",NULL,NULL,France,18140,"Les petites maisons",NULL,NULL,France,18140,1,1,NULL,2,1,"2021-11-29 19:36:01","2023-10-18 12:52:22",1087,,non,NULL,1,Petite,1
992,0,0,FICAP,,0238521673,,31877232400071,"CONSTRUCTIONS METALLIQUES",6,4669B,,"117 av Pierre et Marie Curie","SAINT JEAN DE BRAYE",NULL,France,45800,"117 av Pierre et Marie Curie","SAINT JEAN DE BRAYE",NULL,France,45800,1,1,0238217072,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1088,,non,0,NULL,,0
993,0,0,"Filipiak Jean-Pierre",,0238932901,NULL,NULL,"travaux publics",0,NULL,NULL,"672 r Christ",NULL,NULL,France,45200,"672 r Christ",NULL,NULL,France,45200,1,1,NULL,2,1,"2021-11-29 19:36:01","2022-06-13 08:06:38",1089,,non,NULL,2,Petite,0
994,0,NULL,"Fillette (SAS)",,0237498317,0237373264,39444493900026,"travaux publics",3,4312B,www.fillette-assainissement-terrassement.fr,"zone artisanale Champtier de la Ferme",NULL,NULL,France,28240,"zone artisanale Champtier de la Ferme",NULL,NULL,France,28240,1,1,NULL,2,1,"2021-11-29 19:36:01","2023-02-27 20:09:09",1090,,non,NULL,2,Petite,1
996,0,0,"Flomat (SARL)",,0386755653,0386755654,41049658200017,"materiel de construction",3,4673A,,"28 Bis r de la Poste","FLOGNY LA CHAPELLE",NULL,France,89360,"28 Bis r de la Poste","FLOGNY LA CHAPELLE",NULL,France,89360,1,1,"ne vend pas de materiels d occasions",2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1092,,non,0,NULL,,0
1000,0,0,Fondeole,,0326532196,0326530203,48807384200012,"travaux publics",10,4312A,,"82 av Bammental",,NULL,France,51130,"82 av Bammental",,NULL,France,51130,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1097,,non,0,NULL,,0
1001,0,0,"Fondeole (SARL)",,0326532196,0326530203,48807384200012,"travaux publics",10,4312A,,"82 av Bammental",VERTUS,NULL,France,51130,"82 av Bammental",VERTUS,NULL,France,51130,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1098,,non,0,NULL,,0
1002,0,NULL,"Fontaine Christophe",,0248699152,NULL,44190135200019,"travaux publics",1,4312B,NULL,NULL,"SAINT AMBROIX",NULL,France,18290,NULL,"SAINT AMBROIX",NULL,France,18290,1,1,NULL,2,1,"2021-11-29 19:36:01","2023-02-27 19:45:41",1099,,non,NULL,2,Petite,1
1003,0,0,"Fontaine Doyen",,0326521135,0326522270,32372036700016,"travaux publics",20,4941B,,"3 r Petit Orme",,NULL,France,51130,"3 r Petit Orme",,NULL,France,51130,1,1,326522000,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1100,,non,0,NULL,,0
1005,0,0,Fosse,,0237516001,,39859341800013,"CONSTRUCTIONS METALLIQUES",6,2511Z,,"Les Graviers St Martin",MONTREUIL,NULL,France,28500,"Les Graviers St Martin",MONTREUIL,NULL,France,28500,1,1,0237460326,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1102,,non,0,NULL,,0
1006,0,0,"Fouassier (ETS)",,0247575667,0247571929,38123665200024,charpentes,10,4391B,www.couverture-fouassier.com/,"102 r Saint Denis",AMBOISE,NULL,France,37400,"102 r Saint Denis",AMBOISE,NULL,France,37400,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1103,,non,0,NULL,,0
1008,0,0,"Foucher Jacky (Sarl)",,0238748511,0238748511,52238692900015,"travaux publics",1,4312A,www.terrassement-foucher-jacky.fr,NULL,NULL,NULL,France,45140,NULL,NULL,NULL,France,45140,1,1,NULL,2,1,"2021-11-29 19:36:01","2022-06-09 13:54:47",1106,,non,NULL,1,Petite,0
1009,0,NULL,"Foucher Jean (SARL)",,0238749198,0238748684,35391195100047,"travaux publics",1,0111Z,www.foucher-jean.fr,"30 r Cent Mines",INGRE,NULL,France,45140,"30 r Cent Mines",INGRE,NULL,France,45140,1,1,NULL,2,1,"2021-11-29 19:36:01","2022-09-14 09:16:59",1108,,non,NULL,1,Moyenne,1
1010,0,NULL,"Foucher William",,0248591070,NULL,NULL,"travaux publics",0,NULL,NULL,"1 rte Baugy",NULL,NULL,France,18800,"1 rte Baugy",NULL,NULL,France,18800,1,1,NULL,2,1,"2021-11-29 19:36:01","2023-02-27 19:53:39",1110,,non,NULL,2,Petite,3
1011,0,0,"À TRAITER",,0238580121,,38535472500017,"travaux publics",1,4312A,www.fournier-joel-terrassement.fr,"43 Bis r Sologne",TIGY,NULL,France,45510,"43 Bis r Sologne",TIGY,NULL,France,45510,1,1,,0,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1111,,non,0,NULL,,0
1013,0,0,Framacau,,0248204005,0248201057,32933888301193,"travaux publics",6,4211Z,www.colas-france.fr,NULL,BOURGES,NULL,France,18000,NULL,BOURGES,NULL,France,18000,1,1,NULL,2,1,"2021-11-29 19:36:01","2022-04-05 13:24:58",1113,,non,NULL,0,"Très grosse",0
1014,0,0,"Frampas (SAS)",,0326724860,0326724943,32437839700016,"CONSTRUCTIONS METALLIQUES",20,4399B,,"26 r Lucien Frampas","MARGERIE HANCOURT",NULL,France,51290,"26 r Lucien Frampas","MARGERIE HANCOURT",NULL,France,51290,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1114,,non,0,NULL,,0
1015,0,0,"À TRAITER",,0324265959,0324265428,53939972500024,"materiel de construction",6,4673A,www.france-materiaux.fr,"7 Ter r Jean Baptiste Lefort",,NULL,France,08000,"7 Ter r Jean Baptiste Lefort",,NULL,France,08000,1,1,,0,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1115,,non,0,NULL,,0
1016,0,0,"À TRAITER",,0254473579,0254473247,42974752000014,"materiel de construction",3,4752A,www.france-materiaux.fr,"rte Argenton",,NULL,France,36270,"rte Argenton",,NULL,France,36270,1,1,,0,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1116,,non,0,NULL,,0
1019,0,0,"Francois TP",,0326660715,,53083691500013,"travaux publics",1,4120B,www.francois-travaux-public.fr,"65 r Mar Foch",,NULL,France,51400,"65 r Mar Foch",,NULL,France,51400,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1119,,non,0,NULL,,0
1020,0,0,"Frans Bonhomme",,0324581435,0324373590,38370639700288,"materiel de construction",6,4673A,,"63 rte Prix","CHARLEVILLE MEZIERES",NULL,France,08000,"63 rte Prix","CHARLEVILLE MEZIERES",NULL,France,08000,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1121,,non,0,NULL,,0
1021,0,0,"Frans Bonhomme",,0237307729,0237308069,38370639700460,"materiel de construction",6,4673A,,"Zone Industrielle Euroval av Val de l'Eure","FONTENAY SUR EURE",NULL,France,28630,"Zone Industrielle Euroval av Val de l'Eure","FONTENAY SUR EURE",NULL,France,28630,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1122,,non,0,NULL,,0
1022,0,0,"Frans Bonhomme",,0326413662,0326413663,38370639700627,"materiel de construction",1,4673A,,"rte Vitry en Perthois","VITRY LE FRANCOIS",NULL,France,51300,"rte Vitry en Perthois","VITRY LE FRANCOIS",NULL,France,51300,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1123,,non,0,NULL,,0
1023,0,0,"Frans Bonhomme",,0326093886,0326874217,38370639700718,"materiel de construction",10,4673A,,"Zac La Neuvillette 5 r Louise Michel",REIMS,NULL,France,51100,"Zac La Neuvillette 5 r Louise Michel",REIMS,NULL,France,51100,1,1,0326366098,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1124,,non,0,NULL,,0
1024,0,0,"Frans Bonhomme",,0254740064,0254560616,38370639701351,"materiel de construction",10,4673A,,"ZI des Rougemonts 27 r Jules Berthonneau","SAINT SULPICE DE POMMERAY",NULL,France,41000,"ZI des Rougemonts 27 r Jules Berthonneau","SAINT SULPICE DE POMMERAY",NULL,France,41000,1,1,,2,1,"2021-11-29 19:36:01","2021-11-29 19:36:01",1125,,non,0,NULL,,0
